-1466.2451,200.42464,-140.39484,41.521183,31.211304,10.454166,15.602996,33.49411,15.154961,61.657005,34.375492,52.077377,91.00725
-1475.3823,189.3524,-153.28242,55.239197,49.52616,-1.6827354,3.5732775,11.95603,8.335102,57.34505,5.775721,23.392284,73.37111
-1520.0485,158.18573,-180.4223,43.483837,24.008736,15.213902,19.787836,34.374695,53.82618,70.86513,5.246955,28.091446,90.75848
-1512.4603,187.24762,-148.87991,52.795433,-9.037603,-15.856533,24.653751,9.861872,16.897049,53.973137,11.253871,39.470352,90.96141
-1556.0382,230.21141,-119.30665,30.105808,17.90849,-3.207982,-0.50459576,23.536263,31.217937,50.06591,6.3292227,24.559294,80.98317
-1623.2407,246.00723,-71.64664,13.015125,-35.29943,-35.972477,-17.605951,12.958679,48.381496,51.295197,2.9105155,29.554703,76.8226
-1688.0085,256.0678,-44.10087,5.904598,-34.621338,-38.477055,3.1105618,22.37923,29.991077,44.920918,14.405844,21.93166,67.35542
-1714.103,255.04303,0.7973938,-18.698578,-51.369926,-43.372356,-4.715315,22.987808,13.316542,29.329437,-14.581951,-4.3079414,40.43786
-1582.9742,337.18903,121.79233,18.282707,-44.63572,-61.217014,-2.3108525,50.56897,-16.252121,29.032913,13.027259,-25.819717,-14.800119
-1371.5468,424.71933,106.0195,23.65076,-83.67576,-67.549934,-57.969444,38.546204,-27.133926,-11.737919,47.892586,-56.45802,-34.46998
-1244.7434,388.1972,119.59849,58.874523,-84.98703,-74.08614,-91.26629,21.145508,-27.819283,-49.437645,83.83843,-69.70635,-44.237663
-1194.5321,337.12143,138.18936,110.18233,-94.19765,-74.415924,-86.70855,2.0494626,-27.905922,-52.24006,74.74949,-56.97119,-39.081505
-1275.965,339.7285,157.46005,142.74966,-80.252304,-85.4115,-107.36878,3.4263048,-22.63327,-49.91382,84.006584,-53.94593,-46.078674
-1328.6445,347.97922,148.5329,149.6095,-77.19073,-49.58658,-113.013504,-9.539264,-15.96254,-53.01493,78.76085,-37.705406,-27.72897
-1422.2805,345.77188,163.42632,175.82495,-74.95007,-48.123196,-94.5574,-4.505744,-19.911615,-50.771935,56.572136,-21.787842,-27.561842
-1514.0953,333.09827,177.27744,194.7555,-51.12387,-41.758278,-98.720505,-12.74814,-2.839325,-59.693794,49.2734,-12.635839,-26.756086
-1300.8188,339.57977,-5.905643,162.96994,-16.644787,17.088213,-29.34724,-80.45683,-11.3885975,-7.598974,-3.985588,-26.105944,4.6615086
-1587.7561,341.74893,144.63573,184.09714,-4.3097415,-42.642426,-67.243355,-40.523827,2.75554,-23.069965,2.5698383,-7.159547,-18.43097
-1670.1971,352.55438,178.64877,184.50327,-13.897349,-44.57058,-69.23291,-21.174232,-3.012619,-46.357567,21.738825,15.127703,-37.778385
-1672.2656,368.286,166.76215,155.24794,-1.3584814,-39.10354,-58.31874,-30.824635,-3.2721357,-35.705883,7.062672,17.566265,-35.207104
-1694.3013,369.55353,188.93275,157.40628,3.5306425,-38.11725,-84.891205,-5.5118513,-2.0079308,-53.543552,20.45933,7.521393,-36.45572
-1696.0006,371.87286,194.65271,155.03734,-2.3201933,-48.732323,-63.679443,-11.333315,-5.7228384,-56.281685,11.066748,19.214874,-36.403446
-1638.808,367.11743,169.67387,149.63612,0.8062489,-37.229446,-61.15738,-33.08628,3.487362,-51.435898,6.2431426,14.940712,-45.862484
-1644.3617,355.83493,178.1547,176.75055,0.27455926,-51.571495,-73.227684,-17.578503,3.4707413,-65.96648,15.527854,11.461391,-49.482887
-1585.8906,357.90997,153.79102,157.17236,-1.9402235,-29.497944,-71.44097,-23.11749,-2.395462,-67.26105,13.162664,10.976212,-51.753628
-1642.3457,354.8469,177.98257,171.42491,10.644911,-53.15796,-79.315285,-10.059925,-7.051672,-64.00392,20.448854,5.86302,-59.413864
-1665.1094,368.86835,169.93579,166.38385,15.241328,-49.900078,-76.63765,-15.765646,-12.320087,-55.781715,23.572094,3.7665634,-52.98199
-1647.0894,382.0371,160.72829,143.28873,22.257156,-44.175095,-71.63225,-18.63321,1.7309608,-64.280975,18.038162,17.656761,-57.200714
-1651.4097,350.38162,179.86627,169.78604,4.6219406,-53.302044,-75.142296,-12.88077,7.7661095,-65.93125,15.419529,8.411085,-51.031994
-1632.4934,354.29843,165.67212,171.97855,1.267457,-49.721935,-77.15874,-14.7863245,5.93857,-64.33397,33.046455,9.512112,-61.800568
-1653.31,364.22333,173.54553,149.10385,11.522287,-58.125282,-66.59851,-5.792716,-10.0293255,-59.05348,30.098593,7.9170723,-46.85988
-1631.064,355.91486,159.9415,164.71985,2.2198906,-44.716606,-76.0116,-28.330086,8.6461525,-52.637886,33.932114,11.748957,-64.44824
-1650.3567,358.7807,161.01485,163.78925,7.5127034,-48.132565,-85.64453,-26.847418,19.297094,-53.629482,26.83543,22.555424,-66.25328
-1645.7599,346.80347,170.42807,161.31325,-2.5844712,-48.63863,-83.54294,-18.534603,28.63209,-55.439312,14.720791,22.044178,-65.023026
-1640.5054,346.53833,166.17941,152.7222,-3.1908212,-49.254562,-70.05267,-4.1679497,12.134745,-59.93407,11.863811,30.56776,-50.044395
-1629.0586,336.27625,176.44342,153.86969,-7.8415413,-48.17455,-76.50162,-13.07817,9.369673,-51.534916,27.55211,13.316341,-63.32524
-1662.0449,351.97888,177.02582,151.37057,9.277837,-65.42366,-82.921104,0.33349133,-9.085003,-40.239967,24.346512,8.51454,-45.84942
-1621.1327,337.64758,171.25961,165.00058,-12.800892,-43.811584,-95.942375,-20.608067,18.015049,-55.39697,26.698465,15.734608,-58.74452
-1597.8862,335.77164,164.02539,173.38174,-10.686387,-57.80025,-95.45189,-27.159733,21.540255,-48.523407,19.895565,7.9575043,-55.641327
-1600.3977,345.85297,169.99219,148.6258,-2.5276613,-57.0979,-96.65378,-24.983126,15.121895,-51.349792,16.050581,13.951378,-53.85122
-1580.2961,352.2058,155.82167,135.87193,-11.140881,-56.704506,-74.906876,-25.366177,-0.992712,-55.537857,6.7790594,15.216209,-43.500076
-1526.468,352.01764,160.15979,122.02234,-46.25411,-65.660385,-90.18715,-4.189396,37.531334,-41.572624,-1.7350502,-0.93922997,-54.26815
-1551.6676,366.93488,184.09662,79.46693,-74.40163,-72.20433,-66.85805,-7.5024877,49.763626,-30.434334,-3.1229937,1.5677443,-46.000244
-1654.365,333.0526,188.80228,47.588013,-91.883896,-11.119707,-44.036934,-9.122605,56.223747,6.3005548,9.440544,-3.670282,-17.949629
-1692.2833,277.79858,133.38817,45.081924,-63.973145,3.702269,-41.852997,41.31407,64.96722,13.219248,21.541088,-6.1510987,-4.3241367
-1668.0367,273.8247,54.386864,2.273087,-22.173904,-13.240084,-45.38722,74.2524,69.61115,39.465546,10.385856,15.745401,36.021584
-1569.3738,255.39636,-85.66408,-15.232487,-15.810263,-20.898396,-9.422919,73.72643,49.88654,29.426758,-2.8213923,6.8183365,38.400646
-1422.2797,252.74045,-135.63828,-6.6857996,-25.847485,-33.277905,-11.383193,74.585396,27.91337,27.812998,-13.817101,-13.436781,10.576864
-1362.8252,200.81703,-206.67073,-32.930214,-63.67391,-56.727615,-16.68159,56.791245,27.610573,42.549988,-11.772823,8.181282,19.613659
-1358.2734,177.25586,-234.50378,-51.129574,-66.34924,-38.421783,-27.467453,33.967228,18.09597,22.57982,-33.319332,20.33433,39.893295
-1278.6426,224.27275,-212.4234,-62.966824,-60.267258,-48.349197,-49.68931,38.12777,61.95086,51.550503,-20.871817,30.839268,40.50312
-1315.881,221.61447,-180.96014,-94.469185,-52.76045,-20.330872,-15.457259,37.49646,32.17733,38.618523,-5.176574,11.916605,22.48076
-1165.1826,294.44244,-39.18094,-53.812233,-50.636185,11.2693815,0.9560945,11.359538,22.407654,42.47696,15.078973,34.336273,32.38971
-771.83887,328.1097,-96.68807,-69.872116,-104.57411,-13.010492,43.756317,13.838276,-17.687794,17.279024,23.62257,31.436766,14.992676
-638.6404,296.20825,-108.679245,-78.002365,-107.69802,-37.785973,37.07129,19.158314,-33.16945,5.464731,38.20569,38.90396,11.497061
-571.44965,280.23672,-119.71992,-78.4854,-105.479324,-50.308945,16.457039,26.250942,-38.102413,-22.718225,42.8074,34.28904,22.865921
-568.0139,294.80106,-129.25916,-77.476776,-97.44003,-55.545727,12.100086,23.173489,-57.01815,-25.17115,54.806713,45.979454,8.533674
-503.04855,268.29086,-130.4721,-76.833244,-88.37712,-67.6186,-0.028700829,29.574532,-68.720184,-23.685108,61.16202,48.117435,13.282366
-479.71295,257.2536,-139.16953,-64.48046,-88.72172,-70.79132,-0.5990846,19.47614,-69.2446,-16.72963,61.40794,63.333847,8.532146
-468.82617,244.77927,-142.27428,-64.49593,-71.68556,-79.698044,9.062024,3.250967,-69.9954,-13.6542,58.138752,64.09716,5.8139877
-466.18976,243.2907,-151.58022,-49.18393,-80.57307,-71.28912,1.7961085,5.7217455,-72.99907,-7.1706505,51.213516,71.192215,9.218674
-486.7023,241.80573,-144.24509,-36.006996,-94.2616,-70.57035,14.77389,-0.8123603,-79.739975,-13.144447,48.67854,74.45179,11.748528
-575.2972,281.65582,-161.42065,1.6845326,-120.657166,-59.79194,21.643202,-12.953127,-70.26977,-30.242836,61.16918,63.172623,16.06237
-663.1549,304.5095,-170.89546,18.72205,-111.09781,-48.06239,14.888594,-14.052165,-69.57799,-33.615116,38.180653,59.334034,31.283115
-759.6345,311.94913,-163.87364,21.05708,-80.75888,-18.17644,-7.6076803,-9.257003,-71.29768,-23.870853,14.333864,58.711575,23.727545
-850.5342,309.18665,-157.31259,45.468132,-54.62499,-10.986385,-17.186754,-19.752644,-74.7927,-9.324862,-12.299381,62.92096,29.083076
-973.1131,280.4079,-100.294106,43.419506,-33.90131,20.033833,-36.336464,-2.0536337,-65.37449,-10.621061,-31.61539,66.20372,25.750397
-1284.1985,297.93518,-60.67093,31.950737,37.154713,22.105991,-27.579159,27.571852,-45.67165,-47.72502,-38.96798,71.93698,17.528008
-1623.4354,298.90097,-33.014572,70.828995,118.69343,34.67434,26.224575,16.327726,-27.848629,-27.706425,-27.477385,16.11084,-2.9431152
-1639.3464,296.42206,-39.30662,79.48201,135.39314,26.42887,10.347348,13.288965,-31.893797,-40.551258,-27.402178,15.4650345,7.476469
-1652.7924,294.6245,-38.5669,89.57872,136.00099,15.842979,7.892331,-2.006032,-42.08149,-31.654253,-11.779593,16.926073,8.087324
-1676.2834,308.42047,-28.628134,66.78839,144.38474,17.306887,-7.5591645,13.097733,-36.524315,-34.456177,-5.692223,7.2616673,-1.6788807
-1681.148,310.74698,-32.91748,58.956818,147.75992,5.922142,-11.014935,14.921869,-34.982285,-24.897285,-12.834469,1.7684555,-6.2040176
-1691.6313,306.15826,-31.060349,59.37355,151.20068,-0.970768,-18.156857,12.47889,-33.71861,-19.058786,-11.065958,3.9740977,-4.5017424
-1696.2642,297.0155,-26.978874,67.96974,146.73566,1.5816536,-20.396812,3.7206688,-30.890547,-23.87625,0.18940051,15.941233,-10.176073
-1652.7927,272.67456,-41.2921,74.187225,139.24954,12.518827,-6.8281775,0.78439784,-28.28722,-14.989963,-20.430408,10.96654,-11.9994545
-1666.3833,284.11914,-30.836433,79.21363,133.06168,1.2322006,-4.9483256,1.7823238,-37.88929,-19.703588,-11.264563,16.552965,-5.5435257
-1670.8496,275.16946,-29.58592,75.25757,150.91592,11.333433,-9.283956,3.0974793,-40.775566,-26.414268,-17.105324,24.300259,-11.546537
-1673.2046,293.4523,-36.067802,94.66776,134.4627,18.792082,-13.968324,-10.513315,-33.693306,-33.258846,-15.459914,17.532526,-2.1273441
-1652.2378,281.47803,-43.30665,88.278435,145.33452,26.157722,-4.7030163,-19.959286,-38.32386,-21.05173,-26.710688,22.493704,1.4000149
-1622.9512,283.35483,-50.052803,84.13936,136.03918,19.301296,-0.3244505,-9.810551,-37.177364,-27.170832,-20.908928,12.971258,0.6054878
-1603.3643,273.59558,-57.58812,92.0081,129.97937,27.15146,3.592227,-13.048279,-41.475666,-13.085939,-21.404352,11.255732,1.0981026
-1618.5518,269.4815,-55.739185,80.74138,136.98862,38.995083,14.15071,-12.20099,-51.180374,-26.935547,-36.34876,10.243488,12.802101
-1639.3435,280.2529,-39.051487,70.68248,126.75595,36.354965,15.606757,-8.046791,-40.55089,-24.526909,-28.551939,9.690533,3.087181
-1668.5193,295.30255,-21.61781,47.620735,115.02862,46.89819,6.2904587,4.833468,-42.56388,-30.90073,-15.5130825,-0.011433601,7.3836613
-1626.5101,317.66528,-5.9439692,-21.831709,72.90561,63.074944,5.408717,22.051487,-29.798653,-20.47538,-16.317038,7.0727863,2.0726757
-1601.7844,301.00757,28.092533,-13.2490015,6.9013214,87.41547,-1.7096043,19.238422,9.832044,-3.740789,-17.502651,12.099693,6.802003
-1558.8953,278.28503,-25.36709,-6.6206665,28.452288,87.461334,-11.094933,9.751531,55.36573,19.145332,-20.977419,5.9539833,-7.755533
-1509.7673,237.04504,-129.60852,-27.215134,32.995724,75.920685,-16.291351,15.33251,38.388565,47.213257,6.7962694,-4.3071785,-4.413807
-1429.7957,221.28413,-188.83307,-69.99437,9.996536,44.928333,-47.36463,1.0253925,16.465996,42.408012,17.695383,5.247635,21.794792
-1443.8907,177.20073,-201.23318,-24.703407,14.85458,23.44289,-42.060066,11.421324,18.507132,30.341354,-17.924643,-8.478227,9.827543
-1395.3435,189.27672,-214.84007,-25.950642,3.545331,13.983304,-40.671577,-34.031586,16.499496,62.899586,-16.489353,-15.699108,10.807171
-1359.5305,146.22954,-273.51996,-25.544159,-2.456234,-12.811999,-32.471474,-4.204977,20.101448,50.4976,-10.134794,-11.6174965,-14.660812
-1299.4248,141.4484,-270.71936,-15.1615095,15.519095,-5.6899204,-39.093224,-5.3620872,33.25705,52.483265,-3.0560997,13.779377,-8.630629
-1317.2837,164.43024,-267.3164,-78.4315,-50.94833,-42.65148,-54.85035,19.581778,38.88486,53.679672,6.334264,-5.4368916,-12.02399
-1284.3099,182.91196,-256.75937,-120.450195,-66.86944,-17.900415,-78.3434,9.927542,40.193012,47.061836,-4.0688095,-15.796869,-10.468548
-1218.9579,296.58142,-78.19247,-94.489525,-36.13271,10.157408,-28.283543,8.8929615,22.04635,59.20192,12.910633,-17.701431,22.525667
-934.25085,375.88226,-114.757965,-101.4093,-109.102585,-9.452036,-12.845245,33.36191,-23.069881,4.0625296,38.200733,-5.3955297,38.957607
-815.9742,328.6199,-113.7101,-100.031624,-122.951065,-16.680984,-17.813839,30.443111,-36.890274,-1.1392074,55.560215,-10.316643,20.71991
-769.7175,321.20215,-124.74138,-75.13252,-134.56322,-24.574757,-12.718061,18.57169,-54.809998,4.332933,46.959282,-1.4720163,27.733515
-780.93475,360.55048,-156.93443,-48.11645,-128.35239,-25.46145,-12.915312,11.246252,-65.816696,3.2972226,46.915375,3.8704362,29.700287
-796.0288,373.7405,-154.04242,-41.367256,-113.04234,-28.458044,-17.450695,-3.9210358,-67.36299,-6.670539,51.756435,5.7488127,36.33229
-798.82886,358.6563,-149.1712,-14.162393,-104.058655,-9.490398,-42.304924,-8.635494,-67.96228,-18.94139,64.15313,8.319817,23.56514
-778.07764,328.748,-131.83018,-17.033434,-90.84085,14.9504795,-62.264824,-34.14298,-57.930565,3.8585997,28.914162,24.866924,19.950949
-775.23865,302.77234,-125.644196,1.6902313,-67.33469,8.291775,-79.30366,-34.649487,-70.47609,7.479332,24.113953,28.781982,11.845787
-811.5425,288.01486,-127.1566,35.979244,-64.747055,27.641632,-91.89719,-39.430157,-64.81336,6.380595,17.957214,26.714966,8.542295
-898.35913,281.1013,-104.66809,43.740234,-37.08485,34.852085,-89.14534,-53.962357,-39.152603,-18.762623,11.619373,32.621677,8.21374
-1014.927,279.78656,-78.24596,51.782345,7.0784397,27.853714,-84.85488,-67.63856,-22.80688,-53.953304,11.990337,57.75002,-3.0637808
-1328.3142,308.59872,-52.15351,63.821617,72.25357,15.847424,-72.83588,-36.909203,-30.915758,-60.202618,-6.2216244,70.7316,-8.555273
-1639.2891,290.60144,11.254493,79.15188,119.239044,27.010576,-45.68526,11.627844,-7.6707897,-51.960167,27.717344,29.397026,-21.878578
-1665.1033,304.22858,2.0037608,82.384224,124.31398,18.865498,-49.26939,17.80789,-8.861049,-46.731323,25.958303,30.216019,-32.85422
-1683.1992,279.05057,12.971231,106.95068,124.064095,20.30453,-42.45883,12.164327,-3.769968,-41.46402,22.12566,20.677628,-38.6845
-1700.0795,277.93393,8.58348,109.02161,143.59372,15.462223,-45.8733,13.427922,-7.8830805,-40.40131,15.8146515,18.298893,-36.303364
-1726.109,282.7135,14.091188,101.05037,135.25389,17.42041,-34.248867,10.825247,2.055519,-39.36664,10.179916,19.05042,-53.62491
-1720.3639,264.21915,40.2426,117.95999,115.44321,17.083715,-37.669155,11.406553,16.629189,-48.25827,6.1509967,23.377205,-49.19793
-1737.1149,258.6256,32.83751,112.71323,139.16849,27.74118,-47.53507,18.672829,21.207458,-38.97062,0.3358706,11.279615,-46.999725
-1512.4313,193.33261,-19.998644,130.25252,184.89758,22.052065,-75.185104,-23.193558,21.615812,-14.3401375,-19.932425,15.807484,-40.860382
-1575.3274,259.5688,-17.914717,131.77094,154.21664,37.92219,-83.18633,-36.822685,16.688232,5.9532876,-0.6736584,-0.40669584,-48.369568
-1581.2083,258.22266,-25.795364,148.86621,159.01776,36.214157,-77.43649,-40.95585,21.616285,9.36619,-5.076706,-5.5300674,-50.504242
-1556.1848,243.15698,-30.23921,165.5531,165.17679,49.999744,-84.187904,-52.03173,25.02533,2.2031715,-2.9266865,-4.6243544,-51.541092
-1514.342,242.41353,-29.53107,158.88042,158.33362,51.597996,-86.97555,-59.124817,16.025597,11.471661,3.880229,3.7230585,-54.72036
-1447.7396,238.27634,-50.9747,151.35991,147.20993,65.71897,-79.60576,-58.270264,7.3042164,12.325719,-3.869202,-6.267997,-48.252075
-1408.1926,226.7497,-54.47779,148.36281,147.9326,76.82504,-82.306595,-57.97456,15.864162,8.085674,-1.5473032,-8.174559,-48.534832
-1369.9725,225.67542,-64.07386,136.98831,140.72717,71.763275,-74.75441,-48.702454,5.0226994,17.562714,-1.2529948,-9.478377,-48.96502
-1378.3046,243.1955,-67.18976,92.947014,140.63446,76.90587,-78.39992,-43.969826,15.923822,28.81543,-5.4182734,-9.367896,-33.749763
-1472.162,218.8151,-34.23136,102.71105,109.08196,93.146286,-68.03142,-28.719234,55.577538,33.100853,-10.518175,-4.2933846,-25.482315
-1566.5446,204.58447,7.0055285,97.19156,89.375854,85.47104,-69.24042,-27.508564,55.899086,12.092525,-16.502235,28.251236,-31.326052
-1616.1448,199.65729,-29.313541,40.55139,73.52693,92.076035,-46.671013,-13.721991,68.83719,52.232742,5.703562,15.186018,-23.993443
-1599.269,199.89745,-72.37472,3.8232212,37.453274,79.38045,-35.095947,-38.295795,40.825737,61.56613,30.942158,52.37298,-35.216415
-1573.3845,195.66539,-82.69597,-7.095022,13.813457,46.650513,-47.416565,-34.512726,38.875107,62.14782,24.148998,25.654411,-13.953965
-1578.0369,205.8176,-110.20453,-22.437511,9.048752,78.37273,-5.5716085,-32.02055,30.437569,48.17933,17.334515,26.428284,-15.784416
-1533.2438,200.69353,-109.75552,-3.0806217,-14.104881,44.13215,-24.8386,-15.220577,35.95393,42.64671,21.178526,16.460278,-6.2572966
-1530.8933,205.21893,-75.77359,-7.1434407,-18.489677,48.914738,-12.242651,4.5624022,26.090387,48.495228,20.67192,17.33154,21.759676
-1436.8464,203.30124,-58.59177,8.215799,-9.021512,35.05694,-17.340786,31.18859,45.19371,44.94588,15.252526,10.800785,16.38472
-1326.409,272.36258,10.477243,5.3583183,-59.257973,23.747217,-27.24173,9.884855,39.41925,52.652832,18.172966,-0.110651016,22.097988
-1189.2327,292.37952,-39.094994,-32.641365,-36.45082,41.04042,-4.991639,19.171684,4.7005606,8.988676,25.142363,5.5398927,24.564167
-995.6096,303.924,-122.48793,-11.196945,-52.073814,-8.053499,-23.078886,25.681137,-13.889775,1.1723552,33.02542,11.401361,36.226902
-898.00433,282.7239,-102.05383,-15.649605,-79.32959,-9.625236,-31.348175,40.167,-32.684143,-28.986694,34.310112,13.199447,33.969612
-812.4272,280.5633,-99.05264,-26.101597,-94.925606,-1.0709944,-52.874615,55.749496,-36.34888,-52.71115,46.4937,5.714493,37.43391
-746.72217,288.48193,-104.09341,-41.85434,-101.185074,-19.414188,-55.171135,59.577774,-46.2805,-57.190098,55.736908,9.875286,42.21056
-660.3963,285.67896,-110.812225,-65.044586,-100.01985,-17.93731,-62.963898,53.31646,-42.922924,-56.014664,60.03758,6.929184,41.17429
-584.5377,271.85043,-105.363556,-90.13295,-76.845566,-42.358116,-61.699303,63.363068,-55.983803,-46.449852,57.718616,10.058001,36.91697
-500.41403,242.7208,-101.25758,-95.736374,-65.785965,-61.652924,-46.37708,59.2733,-60.168568,-29.966906,41.13233,12.777246,36.636623
-449.11603,221.42163,-100.9599,-91.33914,-70.44281,-70.745285,-35.027992,46.463852,-39.802536,-24.312656,30.675926,18.344387,31.031988
-494.4438,244.28812,-116.4458,-102.24448,-60.120205,-65.59645,-34.883514,62.235928,-42.404655,-17.435091,40.256927,11.123163,29.273872
-557.77716,268.84647,-109.81036,-107.43714,-61.17785,-58.508305,-31.091766,70.532104,-33.857735,-0.86084414,33.962383,5.5918574,35.651756
-748.7838,288.15253,-59.93536,-140.32748,-90.68022,-32.218456,-4.0260315,72.902664,-14.282987,16.35446,16.90856,15.741819,27.239784
-953.4331,294.94232,-9.428234,-117.22932,-100.9498,-20.109024,9.842661,68.10881,-16.580708,45.637997,15.806885,16.688251,18.253605
-1175.509,306.85876,3.3043668,-119.02678,-59.914955,-1.6109371,1.397129,51.643127,16.604784,57.15116,15.01741,5.8085766,-1.748373
-1280.7136,250.5677,-19.290236,-97.65162,-30.442263,1.5057011,31.279644,63.30029,28.559086,49.92788,19.199736,2.2039242,-13.887227
-1328.4055,238.25763,-70.05292,-94.24376,-11.412218,-9.175225,1.4931831,42.84242,32.295677,58.226105,21.29924,22.988487,4.9612484
-1383.2585,237.06526,-141.04155,-92.204094,-24.084482,-6.6166177,-10.470282,33.588943,20.894045,59.601917,36.217632,23.217594,-7.395605
-1407.5691,188.72638,-147.27432,-64.09331,-33.69618,6.1716795,-19.432507,8.748978,12.606888,29.007372,7.3187733,7.507658,7.5482316
-1374.6206,147.56694,-213.46057,-46.883408,-15.981411,1.4922543,-15.151662,14.197884,-17.593082,34.375385,6.047134,5.181072,9.932394
-1383.5188,133.65448,-192.16525,-34.383667,-25.084444,2.3105962,-27.278852,31.812012,19.690628,73.53259,11.734667,4.1704674,12.909478
-1416.544,107.727036,-186.7262,-15.180719,-3.2260559,1.5393298,-18.933653,15.082156,2.2890568,38.158363,-11.353018,-2.157875,18.199635
-1426.3333,96.3853,-182.06644,-8.601466,-14.56394,-10.756321,-27.460468,3.766292,-17.339628,48.694523,-18.385439,10.470963,24.212412
-1417.8231,104.5392,-195.61066,-19.29936,-4.936429,-6.5283213,-40.394554,27.94443,15.483732,54.78589,-31.941301,-11.028931,6.122271
-1450.7919,110.97818,-205.28738,-17.96574,13.433513,-16.384197,-58.60456,31.706034,20.391474,53.930588,-24.36736,-2.9625988,28.288355
-1408.612,158.48108,-191.17534,-38.451756,8.251795,-4.0179696,-35.16937,33.08189,25.313904,53.49621,-22.728601,7.7855835,19.997421
-1466.7924,154.1271,-186.52968,-1.9069295,17.348133,1.5600443,-40.307728,39.378563,53.071754,54.831146,-9.924373,5.290182,12.242731
-1523.3208,165.8473,-167.04984,-21.104942,31.887499,3.8938746,-38.931175,34.423626,30.141747,52.99895,-14.123742,1.9959602,10.326149
-1595.3425,172.31396,-179.68616,-46.091553,6.729739,-3.4551737,-21.57662,24.858047,23.51178,54.174355,-11.572574,3.057991,18.856644
-1588.9094,203.23631,-160.09344,-64.339096,-9.430044,-27.030546,-52.20188,25.186062,36.51813,40.66236,-9.975413,9.702162,19.933681
-1616.987,211.25955,-130.21136,-26.170816,45.163395,24.391663,-20.289053,24.73907,43.642643,49.351982,-27.725412,2.1984386,5.9183006
-1679.1023,190.11934,-136.07898,-47.269566,9.5634575,-12.080269,-25.40202,25.27741,4.336131,27.250572,-4.597842,8.8708725,23.057507
-1745.2576,230.53003,-79.724945,-62.210457,-0.35544443,-7.1452136,-46.236237,14.577045,39.974693,44.652977,-2.2348053,3.3018513,4.8535023
-1812.685,221.29709,1.6199088,-12.120547,60.446957,42.36792,-2.802826,22.54075,10.233682,4.0549655,-11.893952,-16.203207,-5.7448034
-1763.5405,274.39734,11.061985,46.794624,116.63579,62.921688,-18.310087,14.744956,-13.706076,-15.6391115,1.4771823,-14.29161,-9.109877
-1698.1927,257.42804,1.8666596,65.895874,133.37466,76.518745,-20.276302,1.2951317,-12.489609,-43.206596,-4.233987,3.5115948,-14.987196
-1466.3362,264.0755,-75.52644,57.520866,97.390976,51.551155,-43.256733,3.1251726,1.1044044,-24.243313,-22.473013,14.067619,-9.557367
-1154.6887,252.43777,-100.24082,52.597054,53.909973,66.24384,-86.97102,-36.675182,21.916452,-47.923542,-12.649007,50.044643,-16.772646
-1028.7617,206.73956,-104.94507,79.85533,22.044369,70.45328,-85.27486,-8.313433,23.138573,-41.031666,-0.38644814,35.97714,-11.484309
-953.6447,202.31854,-124.27845,79.43887,0.8907037,90.5993,-94.18947,-17.586445,19.01197,-22.75211,5.4715805,27.006092,-6.59151
-918.3744,191.11441,-127.70164,81.41421,-4.86572,85.74646,-93.13063,-22.445257,24.733995,-16.92942,0.5845613,21.51992,-9.475222
-892.19653,191.15018,-144.40042,80.428604,-6.865946,92.0987,-100.114235,-18.251564,22.0084,-15.084015,-0.6121125,20.784538,1.4693365
-883.14404,192.94275,-143.44385,87.44237,-23.54724,95.21788,-88.046616,-24.86748,32.676846,-19.844313,-1.7575033,14.477549,15.766239
-919.9053,218.74857,-157.03351,74.49693,-19.333792,93.22001,-76.11352,-27.359814,30.235632,-22.330322,-11.844672,22.177814,16.308863
-939.82513,220.32718,-153.27922,65.70237,-10.966732,89.853294,-68.60173,-25.100332,21.923344,-27.060358,-11.6264105,28.544493,20.61724
-942.8004,214.47772,-150.3301,65.47545,-9.403877,86.76414,-65.017525,-21.461937,14.04921,-21.071274,-12.937588,25.079704,22.073586
-945.15106,201.79694,-135.53787,61.877174,-10.027281,89.40268,-65.510574,-18.204702,10.566282,-18.162613,-17.809315,31.802692,17.371756
-943.64886,179.32043,-101.98848,47.371624,12.625376,76.689384,-53.975815,-25.389837,21.740192,-31.224083,-17.263494,32.91535,15.467258
-919.5435,165.24544,-80.45084,42.59356,15.075191,60.911148,-58.262794,-25.508322,26.875414,-32.71772,-11.082528,21.842833,6.8714046
-941.2237,170.9842,-71.22252,59.457355,9.039358,52.66494,-54.657993,-10.087927,8.968798,-30.50748,-11.145116,24.462452,13.437176
-996.2568,177.00107,-42.26191,47.49535,15.5101595,50.13964,-37.2975,-25.691034,19.901306,-31.66173,-21.118292,14.224752,6.6290426
-1099.4218,193.29907,-14.609957,41.366814,32.19893,61.66765,-23.83956,-28.006207,19.840508,-33.053143,-26.741877,4.0381823,-1.2710314
-1315.846,247.5344,-15.150923,61.965687,61.703968,50.070564,-8.192662,-5.639909,-5.624706,-51.464516,-14.478053,9.818617,-5.9541297
-1512.061,254.94632,-1.4520504,86.83966,87.47819,43.513504,-24.43469,10.348033,12.866062,-42.587242,-0.13781682,13.538084,-25.412445
-1618.1079,238.20139,-14.506277,110.20161,131.3979,66.737236,-13.715876,13.406078,-1.2515068,-58.821423,-4.646139,4.691372,-28.723183
-1633.4841,240.10475,-12.074794,111.42691,111.76433,63.686108,-9.4811125,22.567858,5.5572615,-56.610233,3.7427602,11.867733,-35.874672
