-1516.3605,344.3362,70.11135,4.2614636,9.932976,111.48525,-55.899574,7.9923954,-24.094173,-31.090712,-48.815117,3.6086407,33.385
-1567.7532,328.56476,94.91782,23.029503,11.761833,106.31351,-82.93356,1.4325886,-28.593906,-9.716528,-47.38597,-1.6034641,36.971233
-1634.141,349.61835,87.533,19.322372,25.3773,97.96388,-61.455048,-14.045783,-17.868755,-26.06094,-44.361023,-1.034914,35.16961
-1685.7289,367.41962,89.87802,7.280334,32.650177,82.70104,-69.83975,-5.77312,-11.293164,-18.018904,-35.092102,-11.479839,33.107983
-1750.4635,371.94324,92.46788,7.468604,59.696926,88.3073,-73.70534,-17.156528,0.28246784,-25.8518,-44.562862,-10.782778,18.919754
-1787.2638,391.62164,98.345146,4.451478,66.86545,67.84126,-61.45981,-35.857773,11.790056,-26.025215,-44.84994,-13.434914,17.049862
-1817.2114,386.5805,100.91292,1.6370926,74.76309,82.552124,-63.20628,-51.059532,12.839062,-21.344913,-42.4845,-25.35822,12.065163
-1802.852,383.35825,96.59249,-4.29213,61.25949,81.28871,-66.07954,-49.68896,18.215435,-19.921852,-28.62643,-27.418087,-4.0193458
-1533.6492,330.53955,-31.11758,47.236168,82.10414,55.07856,-69.3478,-34.915047,8.311119,-27.094349,-41.100216,-2.1637697,8.626823
-1335.6501,252.46019,-86.37842,107.74065,92.53786,69.13749,-128.89836,-62.381992,42.25139,-4.0910444,-42.316963,-9.358793,-4.2565403
-1264.1084,226.89232,-115.05741,150.08524,67.34381,78.25008,-124.85174,-60.61734,42.25749,3.3436427,-58.326317,-8.958658,1.9189262
-1210.9583,199.7392,-115.59392,165.2566,59.31681,85.0482,-136.08444,-49.6193,31.164429,13.745495,-60.59199,-10.705616,7.732602
-1197.467,203.82921,-129.58768,176.14609,57.276897,82.76764,-138.66304,-53.336914,39.37552,5.4303007,-55.140312,-13.858106,8.237032
-1167.1326,185.68738,-127.43324,178.08113,50.065857,83.246475,-139.94803,-43.713707,31.163776,8.169827,-58.574802,-15.685233,11.50372
-1157.859,178.40451,-127.5374,184.61993,43.029465,79.761566,-142.22504,-41.492363,33.83322,7.9827213,-57.784077,-17.178795,15.110436
-1168.1454,184.16145,-129.60938,182.45416,45.45959,78.58968,-143.22797,-38.67012,36.43874,5.0495615,-62.410763,-18.495815,18.836086
-1177.2156,191.72188,-128.99672,181.76639,49.220917,72.56947,-142.1583,-42.677372,42.64302,0.6249609,-63.029907,-14.877843,19.284195
-1191.0353,198.74344,-129.8423,181.48349,55.01432,64.76084,-137.45593,-46.647095,48.348515,-1.760858,-66.61354,-15.581673,23.318218
-1180.3674,193.50845,-130.44746,179.33679,49.565525,71.54265,-138.87856,-47.39219,47.0122,0.412961,-64.8306,-17.774036,23.93879
-1176.4066,188.05392,-127.75388,179.41066,51.577576,65.91568,-135.65796,-51.896034,44.880707,7.953942,-63.250492,-16.36118,20.186592
-1198.8636,199.59247,-134.47202,186.77739,48.209297,66.349014,-129.82742,-57.47915,40.50849,10.285656,-59.523407,-18.368553,18.286955
-1219.3448,211.33504,-135.0174,188.69656,46.248142,65.34503,-114.569275,-77.04326,40.948956,10.331804,-49.643177,-16.697664,7.8201027
-1207.7742,206.39308,-127.60073,184.21742,44.001564,73.411835,-118.75656,-77.93884,28.765747,18.149921,-43.38641,-16.896423,2.875167
-1212.9486,210.88556,-125.64699,184.72397,35.63451,79.67563,-118.92685,-75.751305,20.664135,14.699013,-36.443848,-16.905731,0.33565617
-1234.4701,211.4497,-112.26017,182.38591,32.032207,73.2393,-110.01276,-66.353775,2.8113136,12.397818,-29.22394,-16.154562,1.7006236
-1343.1929,232.60353,-78.43146,140.84091,56.31565,78.86119,-96.13687,-58.013863,-18.554636,2.152998,-10.61415,-18.572584,-6.391485
-1693.4329,344.41144,37.37445,77.6138,79.0452,56.318504,-63.03159,-48.716156,-11.778439,-26.609287,-4.887079,-3.765833,0.8686328
-1746.7069,356.9471,61.279118,52.838238,85.13141,68.943306,-59.94465,-72.00273,-5.528867,-25.62897,-21.214973,10.514639,6.1778116
-1764.2491,355.273,64.50407,66.75154,93.66862,73.19186,-72.44084,-76.20619,-18.969091,-27.018435,-6.3006477,13.208666,11.466452
-1750.6029,362.5611,78.17031,44.472633,79.36399,74.76759,-80.39816,-62.7076,-16.583757,-23.254772,-9.194434,-0.08005905,15.7101345
-1713.4536,340.34363,76.40469,74.34885,67.88799,76.21985,-85.23524,-69.373764,-24.27875,-18.585758,-1.7902727,1.8527937,9.187197
-1410.8142,283.50308,-89.38757,161.79881,54.199516,17.28593,-3.718926,-15.226027,-75.30338,-73.66318,25.745016,11.91235,-0.76525116
-1527.254,311.85724,-9.430939,124.47154,64.12398,36.546684,-47.89293,-19.973936,-73.566284,-44.978493,25.713524,8.673365,9.9651375
-1519.7369,318.5179,19.887383,83.682625,59.22489,81.05943,-56.340847,-34.538044,-72.9722,-39.899986,13.1833315,22.481882,20.760498
-1385.3884,308.60013,-4.083602,74.627106,41.828228,74.87523,-59.257492,-5.83352,-85.524994,-32.67061,15.803056,9.195495,18.36448
-966.4302,290.7433,-114.54506,6.1395807,-8.785546,55.089127,-82.00298,27.46554,-79.55623,-5.258506,38.82348,28.837185,-1.4268723
-761.98474,272.7716,-151.29631,-43.732605,-26.588657,24.106434,-70.594635,-9.063286,-15.424112,11.061113,20.035513,33.187767,-5.8581295
-674.7427,254.2569,-169.81311,-55.04008,-51.365345,8.105722,-33.483395,-27.213474,12.910454,13.847204,-4.9047685,50.113136,-23.173183
-623.047,243.61328,-171.62054,-63.560944,-72.31113,3.87739,-21.743734,-23.098726,26.130398,2.9281387,-9.104103,54.97137,-27.284405
-592.6185,243.27847,-179.00471,-58.593517,-95.285446,4.979113,-18.895746,-14.085724,32.382378,-4.4656067,-9.717733,52.367794,-27.348701
-534.54535,234.42581,-189.03702,-65.05459,-99.38613,-1.970128,-6.30451,-10.085276,29.348423,-11.9626255,-0.16393371,48.170418,-31.595783
-538.97784,236.4854,-170.79688,-79.7233,-95.0824,-17.221298,4.0275116,-14.690664,34.939957,-15.661474,-6.093401,54.774117,-32.698654
-524.3519,227.2945,-161.53813,-86.9931,-86.08885,-30.725687,11.947622,-18.000427,25.616375,0.2265644,-3.0917828,40.733902,-33.67165
-505.2807,221.81085,-157.72292,-96.76744,-75.152405,-37.487022,4.515665,-14.9475565,28.535576,6.6583176,-8.191871,39.450886,-36.78665
-457.60056,197.62653,-147.8511,-100.34163,-71.485916,-34.707176,-6.355583,-14.388399,34.34039,7.849495,-10.955773,36.13691,-31.39922
-467.85022,211.08728,-142.3074,-103.12791,-62.169456,-39.2069,-17.870792,-13.417314,31.386667,14.066414,-9.999368,36.389538,-33.16897
-496.99493,227.21652,-130.95671,-106.33034,-47.80172,-47.829666,-30.229446,-17.433895,26.69347,22.913406,-6.208227,40.88145,-39.080166
-506.87073,224.37111,-117.12688,-94.729965,-40.47764,-53.746468,-46.059853,-29.129025,27.799835,24.505932,3.228626,36.215122,-36.11975
-546.256,234.05017,-100.055885,-90.4093,-23.498869,-54.85987,-66.73947,-27.379124,2.9129906,39.31553,10.463132,35.545372,-29.102406
-615.4353,251.16373,-92.93579,-71.48555,-20.057564,-48.303963,-87.700325,-36.043713,-7.8131447,54.450104,10.06711,35.004257,-7.96364
-668.88354,231.1167,-85.3119,-33.327553,-0.7901981,-51.946255,-93.26297,-41.95709,-29.222408,41.069855,51.524036,23.360458,-8.466358
-960.9408,303.60117,-77.997375,-14.76123,23.880108,10.120287,-74.79506,-13.14295,-75.240005,1.0643444,50.38195,21.007717,2.0794487
-1170.3777,350.9718,-74.91391,20.086685,24.371994,40.119156,-34.195255,13.126403,-142.40514,-7.0415144,56.16599,-7.765931,-0.22203064
-1222.347,327.89447,-66.42398,35.022312,27.82333,82.485916,-43.874886,6.4858646,-158.83221,-12.738282,59.96765,-9.237079,-4.646324
-1235.4114,331.19885,-58.02256,23.709251,23.770353,92.934265,-55.47207,-0.5991478,-151.52856,-2.099469,61.35169,-9.314132,-5.938385
-1250.9448,343.175,-89.856705,50.175995,50.73804,79.02076,-72.87035,-12.993324,-142.12918,-3.7265825,53.16001,-4.184975,-10.243591
-1189.5889,349.66193,-107.292725,58.21928,73.35536,78.00017,-106.29025,-29.504303,-114.90019,-26.926277,28.194576,5.308408,2.5386963
-1210.9366,345.78583,-104.31951,74.25641,71.93004,76.7193,-107.69081,-36.44755,-109.718605,-37.730392,16.302532,5.1500225,11.668373
-1225.294,341.71912,-108.80739,75.286514,80.46784,75.380264,-102.20647,-51.763027,-96.24063,-41.09964,10.620283,12.547262,7.7234764
-1269.9402,357.7154,-113.19133,72.89444,90.38068,76.035614,-96.31731,-55.119934,-90.03096,-44.26911,5.680042,11.395903,11.691631
-1280.4877,360.13538,-108.10617,69.182,95.41409,69.09032,-94.71239,-53.598278,-77.07374,-50.971104,6.150771,10.900696,11.071693
-1287.2781,362.36237,-119.61372,76.10546,102.00227,73.3938,-85.27984,-70.82278,-66.67474,-56.848076,2.2965994,17.727303,8.535778
-1310.0103,378.95422,-132.97368,75.13476,104.310646,70.39708,-72.02678,-79.24692,-58.00044,-60.890778,0.27294636,18.651915,9.383381
-1314.6776,372.08264,-134.05533,73.6111,97.202614,77.37024,-65.22003,-92.50584,-45.584858,-59.716,-3.3576007,29.600544,-1.1073074
-1360.93,377.1657,-132.36536,64.482285,108.124565,79.69606,-62.470688,-86.97605,-51.31697,-59.433624,-4.7859883,27.60543,4.3084545
-1375.8005,377.00128,-128.53203,57.066353,108.85829,76.857346,-60.2508,-84.77489,-40.36401,-57.11239,-8.832294,29.264305,5.731125
-1411.4673,379.14496,-126.0457,54.293842,114.4572,77.61728,-60.538445,-83.66317,-35.857346,-54.576805,-17.120243,31.21276,10.019316
-1431.7275,367.2403,-106.44982,37.98874,120.33688,73.90411,-64.359604,-77.84187,-29.310696,-53.97595,-26.569988,30.605785,19.810066
-1457.665,372.88266,-101.68346,38.543762,115.05951,77.21655,-82.70843,-59.943413,-25.108212,-56.249687,-35.522697,30.359457,25.11766
-1465.096,360.60114,-90.755775,38.188736,120.26116,73.85454,-91.9725,-48.079346,-21.586948,-59.481865,-45.63009,27.143332,37.41421
-1464.9202,367.73077,-89.26664,35.828064,113.62297,70.753265,-100.13884,-34.981575,-7.6630936,-67.14517,-62.491463,30.560802,60.773354
-1471.3967,367.4168,-80.20595,33.805435,104.92537,72.8559,-93.73954,-34.89993,-3.799492,-67.28677,-59.125256,25.576603,53.716805
-1481.3699,372.68024,-65.25214,15.829886,100.43181,70.519966,-87.14819,-20.75481,-6.8485165,-62.72334,-64.87606,23.780163,59.50689
-1535.4126,389.11603,-27.647606,3.8514824,71.598526,64.30327,-66.288506,-8.463177,-11.339336,-57.482906,-71.73308,23.102947,67.1579
-1588.4321,398.36127,34.349102,-35.193977,32.78507,69.32034,-43.133316,2.7361755,-12.4288845,-41.768837,-70.112564,1.1657333,53.974228
-1700.0172,370.78528,66.160446,-4.5278444,33.25757,82.25691,-37.0466,-10.879284,-4.722313,-12.012246,-74.57484,-27.416042,45.832962
-1677.1714,372.12384,60.696224,0.3722725,27.172176,91.49275,-15.135242,4.8812947,-11.628847,-41.897717,-92.39968,-22.599537,56.041832
-1667.4666,376.84735,64.789474,-15.537348,15.259033,97.94321,-4.4060955,7.774905,-9.480127,-47.700024,-89.97407,-34.649662,41.103424
-1683.2632,384.74402,61.121685,-24.63717,33.469337,99.16767,-13.109234,13.348007,-17.304663,-43.519516,-89.79117,-40.97412,40.99299
-1678.1614,383.39948,56.88744,-16.937489,32.35286,97.16614,-20.805843,2.0780144,-1.5369205,-42.54065,-87.97403,-46.52664,45.325043
-1700.8828,386.4085,64.29772,-6.044064,52.770905,83.83241,-34.507584,-5.778742,1.0377903,-36.439907,-81.13535,-31.042759,42.511353
-1738.1144,402.00018,78.74634,3.7455149,56.52748,71.48682,-36.191605,-9.560401,3.9824543,-33.357624,-70.47052,-27.754875,38.325424
-1704.4683,385.84045,100.805214,14.073656,44.40528,73.090126,-51.227425,-5.911746,6.5895576,-30.292793,-55.989185,-29.272926,32.67382
-1548.6501,370.7044,82.9294,31.198301,-6.7746463,59.360035,-41.81265,-2.8357687,5.0937977,-19.566225,-34.44025,-15.704149,14.538456
-1405.4802,377.8016,85.82867,44.021225,-55.221436,10.833615,-90.33487,6.8169737,52.171127,-48.86347,-22.893084,-7.2307816,-2.5422611
-1282.1868,353.5409,80.02757,53.171978,-81.33984,-3.5176277,-104.8109,6.281427,74.94474,-47.538,-19.141954,-4.6949844,-5.3404617
-1180.7004,325.70245,86.79152,45.634407,-103.56767,-23.290668,-110.95194,7.7061105,92.30821,-35.388832,-26.143852,2.2152119,-2.9238815
-1127.3304,318.88837,90.29643,53.248978,-140.54636,-24.99356,-115.80437,11.306654,91.34805,-24.270914,-25.409325,-2.3337078,-2.0959778
-1081.7278,302.03204,115.90888,40.793526,-155.56912,-35.30587,-109.298386,13.255053,93.21536,-13.194681,-25.332159,-1.9581203,-8.147476
-1019.46094,280.3423,123.12368,48.523743,-167.96844,-63.65397,-87.25079,22.895105,79.8261,2.8426962,-15.83226,-22.470333,-8.071228
-969.3811,266.9013,112.30078,62.893547,-169.47815,-86.56761,-81.15378,32.931534,73.69191,18.40052,-21.916159,-32.191036,-2.8205109
-951.78485,266.2774,102.00876,59.504158,-161.15413,-84.78999,-80.48078,27.551607,74.399925,18.437859,-12.503882,-34.409004,-7.518219
-984.9739,295.95868,69.57095,78.32149,-164.36993,-87.071915,-76.770355,30.461288,66.380615,12.34913,-5.3962383,-26.891045,-7.2898293
-1032.3076,310.8406,74.4888,63.622948,-151.82333,-87.52573,-79.992645,35.713654,69.57552,-12.590313,1.5531849,-6.8390803,-4.518471
-1138.9401,364.70355,47.157852,68.7388,-153.4712,-59.550056,-97.97775,31.589048,86.35449,-43.26145,1.3469539,25.866493,-9.179901
-1209.9785,395.67276,27.47071,50.840233,-115.25061,-74.85126,-78.99752,24.514698,80.64395,-48.76296,0.18555066,29.104992,-4.3874207
-1229.6624,396.81116,28.213509,19.586197,-99.304726,-72.379196,-63.76425,30.285221,65.23592,-35.206474,-24.052134,25.087627,3.918993
-1305.3264,419.67108,31.610275,0.33880186,-111.02326,-57.707672,-56.597187,46.52359,51.710052,-36.480545,-30.845917,13.634312,25.962082
-1380.2283,382.38776,17.8872,19.412611,-95.53177,-51.727974,-38.700893,31.811522,53.28201,-32.66333,-52.034214,25.744755,29.210278
-1623.652,289.46564,21.229397,24.291586,-74.7581,-9.312369,-19.118835,1.2514658,82.09864,-36.83359,-46.18902,29.022655,22.427835
-1680.0109,188.27136,-65.70506,4.6984887,-65.93065,16.194426,11.246975,-8.489742,38.77365,-45.861107,-37.354046,46.305183,21.150497
-1680.919,198.50555,-113.53852,-42.4624,-72.52429,32.195183,15.698715,8.805005,34.994835,-64.82291,-38.764355,56.13502,35.15194
-1668.6902,188.86661,-161.96573,-62.10458,-69.102036,26.67602,35.709793,30.863836,37.633606,-62.458748,-41.652164,46.9942,24.30676
-1700.2341,166.45816,-155.21892,-41.348034,-63.54933,10.221428,-21.085371,8.329243,52.46092,-58.051144,-34.18374,56.77123,24.97057
-1691.3645,193.16156,-138.10231,-49.266506,-75.11227,8.274687,-6.111616,0.43146896,51.54927,-24.609848,-28.288738,41.596207,37.32672
-1644.5726,211.39261,-163.75406,-91.185104,-103.23703,-30.310793,-36.255676,21.711655,85.229485,-34.354813,-19.218359,77.80411,30.478907
-1676.6826,224.80711,-102.05896,-87.79658,-134.10545,-10.510244,-41.269493,-6.30157,87.1802,-6.22225,-15.33499,53.262085,25.375177
-1693.7256,227.13022,-85.04956,-86.76894,-160.18912,-19.270332,-34.113293,15.089187,68.16084,-16.025286,-2.239898,33.87731,-3.979969
-1715.7808,279.4757,-85.553345,-114.64375,-146.01035,-38.18626,-17.10004,5.4787874,85.09711,3.069254,5.8561044,64.16058,12.307186
-1761.4191,281.56866,-34.73043,-89.42723,-100.506874,-45.830265,-38.311806,8.704054,74.63147,11.669954,-14.159237,58.183136,2.6531487
-1735.1667,336.2876,49.557564,8.773006,-32.703217,11.160528,8.034411,5.2682724,52.820206,-6.802099,-29.585754,13.49394,-11.382767
-1904.1716,309.66562,121.632904,74.41838,57.52231,73.18962,-35.02462,-60.468796,-21.239937,-12.004559,-5.2910438,-1.8420086,4.3383493
-1803.314,307.37952,95.563705,59.52691,57.43239,76.1889,-59.2415,-45.29149,-14.426842,-20.252478,2.5000715,-9.839956,9.118885
-1789.8564,329.13748,91.047714,51.825974,60.59473,76.99939,-55.629375,-55.90705,-16.404194,-19.616816,-0.07132798,-9.454109,11.752991
-1750.479,328.3122,91.846085,49.764767,65.93521,74.71784,-55.500355,-55.543617,-22.268034,-12.980335,-11.173297,-8.6424675,17.795351
-1761.9689,362.55652,77.19218,48.088844,70.74191,77.43285,-58.05338,-53.545177,-24.363243,-13.523559,-17.610834,-9.273776,23.141888
-1736.3539,370.0846,77.30939,48.944794,72.61622,85.56575,-63.47291,-65.05852,-14.412344,-20.15521,-17.11498,-3.5788517,20.875128
-1689.6713,358.48535,71.21492,63.157566,73.17581,86.720116,-69.25839,-70.88263,-17.859226,-23.794714,-8.945552,1.6133099,17.111782
-1661.4753,359.49655,66.47293,68.285126,70.64453,84.05217,-81.26047,-60.93982,-21.690216,-26.879581,3.499877,-6.631687,16.83178
-1617.0283,350.09912,62.115875,75.4998,64.68808,71.08133,-74.990585,-53.346153,-27.758804,-33.033028,11.229249,-3.7247705,2.8006344
-1556.8413,337.49054,46.742477,92.81584,48.720383,76.43985,-78.42127,-46.826717,-34.301846,-36.561638,17.446558,-7.8486958,-3.0950575
-1301.169,299.59473,-82.05917,127.81375,99.66396,41.044937,-112.076706,-18.159235,-43.168606,-21.92532,23.172264,-14.937687,-13.04942
-1089.3601,241.59511,-132.66321,163.79878,110.93812,27.699997,-167.76263,-20.619127,-18.765387,19.569872,10.223278,-30.826124,-25.402449
-993.81775,219.86742,-125.79375,157.98155,107.14882,29.085764,-177.29771,-28.615206,-4.5969534,24.519672,-6.8056273,-22.15997,-23.325912
-936.2263,196.58795,-118.737045,174.88687,95.1008,22.018738,-172.19234,-43.425552,8.70089,21.528263,-18.917276,-14.646313,-14.401043
-921.13,190.21378,-117.642105,186.49661,82.82641,16.32922,-166.03589,-51.265896,19.112244,18.695625,-30.484793,-8.504932,-15.119929
-909.6423,186.74805,-118.327545,186.75528,83.84014,12.246927,-163.97159,-58.082516,27.741123,13.696871,-31.973223,-8.97727,-13.271824
-891.0642,174.551,-110.47652,187.00212,78.851875,12.183407,-166.83707,-57.67134,29.55115,8.059101,-32.500336,-6.560697,-9.4780445
-872.5365,165.16362,-103.4574,186.44226,78.90698,12.43704,-171.2702,-56.258068,26.559437,11.653496,-34.573982,-3.322567,-10.359283
-845.62463,164.2789,-103.561264,188.03311,68.3255,20.66613,-176.53616,-49.79849,21.507034,10.963308,-33.92623,-4.6304426,-2.224557
-830.3922,164.21902,-106.26268,193.15958,57.2321,26.901068,-179.56827,-49.109245,18.786215,7.796364,-31.528427,-5.8720036,2.8041992
-832.20166,175.91133,-114.28638,197.8169,50.866714,33.2294,-184.65666,-47.236134,14.832661,9.54476,-32.33692,-5.007797,2.1327348
-820.205,173.56961,-111.03153,196.67828,44.674374,42.7543,-191.086,-40.28522,8.903866,7.9793015,-28.859863,-6.507004,4.9642377
-816.7516,174.34265,-109.73265,194.20303,44.79569,50.019188,-199.35442,-37.638786,5.85356,10.66696,-28.670385,-3.8656092,1.5957437
-833.3595,193.42819,-119.21463,198.95969,33.230003,62.104153,-205.60078,-36.32793,2.050585,11.48045,-28.078217,-3.8978157,1.0659621
-839.3417,190.42538,-112.68079,198.65053,25.3455,70.256775,-203.36554,-40.95832,0.6889704,17.795033,-34.090145,0.6065426,-1.8854485
-865.95496,204.26854,-100.69095,174.24619,28.667257,79.793594,-204.2561,-38.43811,-0.2479018,16.47718,-34.677532,3.7072964,-3.7235394
-891.4233,205.30179,-69.16705,133.08148,42.39704,75.0914,-191.80307,-43.309944,12.121645,-0.11829162,-31.608328,5.713066,5.4783883
-942.97156,213.11249,-24.974474,83.75772,39.10174,72.65206,-165.05234,-34.67929,12.240271,-15.77763,-32.699207,15.147884,16.64849
-1091.0187,244.7386,38.04659,41.101658,15.045527,67.07106,-123.768524,-15.8708515,10.477795,-33.101257,-35.824303,23.318434,15.514721
-1390.5093,293.52014,94.67381,34.152676,5.6273518,73.834946,-88.80771,3.7164793,24.407976,-49.888184,-43.871056,8.228416,8.001966
-1492.8179,312.78946,88.95941,66.90761,19.666054,119.402275,-98.79674,-12.481876,-5.254534,-45.318,-42.23571,-8.000746,21.437216
-1511.4885,325.93646,67.24609,40.62416,32.503326,111.13523,-100.56589,1.3689693,-5.4872875,-53.742863,-34.20643,-15.0204735,22.173685
-1553.2493,348.38037,34.525833,27.41904,47.690495,107.03024,-84.33488,7.196783,6.2187867,-60.58126,-44.010975,-14.278114,14.799465
-1596.1538,379.3998,18.855429,8.467461,72.10123,76.11116,-62.179897,18.53632,5.657117,-58.136784,-49.08927,-16.250546,14.523864
-1593.0952,379.55902,20.76835,14.831378,57.230553,71.23178,-38.472733,13.152884,5.3213835,-64.0005,-63.900707,-9.197685,15.633296
-1586.8538,388.58002,18.94585,-0.8736243,57.117443,53.514347,-33.308712,17.026144,6.283986,-64.87746,-65.384,-8.789925,18.985176
-1575.582,390.70096,-4.6707315,-5.006967,47.505,51.96502,-24.954597,17.341768,7.5713406,-53.21911,-66.93552,-13.7795105,16.468342
-1329.8516,398.34094,-19.501528,-48.426422,-1.199378,-21.230066,-48.670868,52.92266,19.330732,-47.147255,-40.2693,13.60425,4.8412614
-1085.6731,369.2118,-107.76224,-44.125896,-37.34666,-21.300749,-32.20528,65.8116,11.940655,-71.53168,-40.869625,60.98216,-11.205429
-1011.0956,351.12708,-136.34454,-39.96256,-33.20733,-23.765255,-22.254368,54.745224,8.04583,-51.309288,-40.355522,58.498055,-11.582634
-972.8662,356.07043,-159.69354,-32.957523,-46.693573,-15.766467,-16.341948,41.666588,-1.4540854,-22.454464,-43.13839,65.61301,-23.749699
-907.61926,327.4594,-167.10703,-35.47659,-55.89219,-3.8297625,-16.75386,27.530159,10.3623705,-21.742908,-36.656284,48.085636,-13.294902
-908.2558,347.62302,-201.43564,-32.945705,-56.804676,9.092169,-20.307108,12.59511,25.363873,-26.00042,-37.777035,40.03524,3.7822828
-898.3981,331.29248,-194.59329,-43.079346,-43.108727,-1.0184665,-18.26281,15.710261,29.00076,-21.751066,-46.38016,44.675903,-1.4194736
-896.44324,317.97345,-183.97095,-49.041206,-37.715897,-4.3455086,-11.108587,11.8702135,35.278656,-20.00426,-51.123745,48.044586,-8.618633
-914.66766,324.45822,-199.64561,-35.80744,-50.87327,3.9752645,-12.939109,21.188896,27.821602,-19.237894,-48.49262,48.881332,-10.556268
-956.7832,327.28546,-193.117,-36.950623,-51.743607,7.0610714,-16.889454,21.380089,35.428642,-21.12566,-53.28746,56.694424,-24.647297
-927.01886,318.56964,-209.39294,-25.643085,-55.334778,5.7611284,-3.231285,20.975006,18.165224,-15.539289,-42.035156,46.037712,-19.327436
-894.9649,302.73383,-201.53624,-33.76107,-53.295063,14.808544,-11.163366,23.54113,15.461328,-12.241777,-46.246395,52.27661,-17.138016
-856.4674,268.04895,-180.29037,-27.524176,-64.00138,15.298146,-14.773293,19.664156,19.236607,-7.140709,-49.84013,61.36564,-26.221691
-867.83295,259.00085,-167.74452,-14.092907,-74.23973,15.860913,-18.641697,18.236988,24.046135,-9.06267,-45.849426,58.971863,-28.055923
-866.93317,239.5983,-148.4582,-8.430626,-78.28433,15.656395,-20.55232,10.139128,24.255058,-1.4686222,-42.55386,57.033623,-31.485497
-894.8179,238.17215,-147.32405,9.354509,-84.45699,14.858868,-9.6974125,-4.2960925,30.127588,8.29678,-38.726643,47.948555,-40.091057
-1064.6289,304.60834,-134.20357,-8.078785,-72.28648,13.962532,6.2224045,-9.754913,34.95735,13.279998,-33.551533,34.970924,-43.148476
-1318.9614,308.19974,-86.47458,-6.943021,-66.213936,38.4112,13.045977,-39.167,45.457893,16.471405,-25.630209,31.64898,-49.445137
-1501.4987,213.64056,-128.89328,-12.667742,-57.995247,62.26321,46.28246,-42.078033,64.13176,23.41594,-25.061287,16.646282,-55.062763
-1543.7368,187.47784,-191.84631,-49.876774,-88.33965,29.097092,-5.230419,-42.137894,114.367294,25.957745,-35.753098,34.161808,-15.558014
-1607.352,206.18637,-179.4391,-56.523235,-46.608364,35.298164,-1.7778134,-26.148548,78.31055,8.205622,-42.5846,13.893787,-22.336452
-1644.6238,231.43497,-165.2262,-64.45823,-66.82858,13.889795,-18.015434,-22.397598,111.742966,33.93621,-32.52628,8.484788,-16.042294
-1676.1448,212.42361,-155.90042,-42.379074,-47.04424,17.788488,-38.36451,-41.448235,90.453636,44.35917,-16.992733,3.7116947,-8.546646
-1714.5466,201.13866,-151.8277,-47.122185,-61.925762,3.7807918,-29.334148,-43.84153,90.32243,39.615967,-2.7890062,41.763657,-0.8339653
-1465.145,247.83725,-43.68217,106.89298,27.707714,21.56852,-89.76213,5.04651,45.296425,5.3029723,-22.70631,-7.8355737,-14.148315
-1395.281,193.85185,-43.52664,188.56763,88.02573,43.181763,-116.55385,-8.797064,24.01688,-16.992079,-41.49792,-28.681044,-12.629411
-1315.1266,167.46503,-57.942913,219.44405,93.53381,63.46315,-136.96771,-13.023515,0.65855694,-15.096829,-52.833416,-26.675472,-7.718174
-1301.5038,176.8144,-67.42259,232.00226,96.336655,54.638367,-132.64487,-23.487667,0.37460375,-20.994347,-55.81562,-25.565022,-9.60467
-1323.0088,186.07553,-67.92821,233.02618,118.20714,59.846535,-153.27875,-22.44382,-5.30529,-23.425247,-51.782875,-35.91427,-3.9714587
-1369.8146,203.20358,-72.02919,239.61987,126.170975,65.70326,-151.78236,-35.59182,-1.1472858,-30.79821,-47.053444,-34.32289,-4.450476
-1400.9482,218.22314,-64.58181,239.26944,118.89826,51.402885,-127.17734,-53.95497,9.5678005,-24.57851,-57.385605,-27.998531,-6.2316055
-1483.3596,232.72646,-46.059853,231.55191,131.16635,47.558346,-108.28467,-67.789,12.427427,-38.470165,-68.30074,-20.332722,-0.6035638
-1520.1377,246.86554,-39.668434,231.17831,120.52441,35.263397,-91.6455,-75.198425,19.674664,-34.051636,-76.61863,-10.11561,-3.7335262
-1539.1183,240.28885,-21.928114,235.79764,101.98984,49.41772,-91.689865,-83.405396,28.3938,-35.01646,-75.19248,-12.439674,0.05516815
-1513.5796,221.45769,-14.52789,239.72978,89.938156,64.76349,-104.62979,-76.566376,27.844841,-32.11693,-79.29529,-10.89879,2.0589447
-1471.6439,221.02475,-36.17212,245.40956,89.22056,55.991966,-100.48157,-70.64186,23.271143,-27.293467,-78.3338,-17.490122,6.381544
-1431.762,196.63136,-48.730957,271.24146,98.1315,50.313316,-101.30234,-77.895,23.308159,-25.020275,-81.99425,-21.47892,17.910797
-1422.3905,209.51138,-71.27374,274.54865,112.48115,36.966297,-97.43932,-68.48303,11.079676,-29.359764,-60.821243,-26.940903,6.5186234
-1411.5608,208.04778,-68.93878,263.77542,122.95705,37.158844,-102.3833,-66.685356,5.2217913,-29.251719,-49.990223,-31.672491,4.286275
-1451.8225,233.04382,-62.654114,247.87631,134.54578,46.74913,-123.98009,-53.622845,-4.668826,-33.33497,-33.62086,-40.545906,-0.701565
-1430.4858,225.22511,-60.403275,247.09671,131.6437,39.99254,-119.1149,-54.267365,-2.79521,-27.631168,-36.96198,-40.358837,-2.689558
-1456.8179,230.48514,-68.35159,253.4162,146.9831,38.815224,-117.48378,-59.912,-6.8984013,-25.462332,-38.100494,-41.48089,1.2673943
